ALL	0.7824710299899715	0.7566079483303485	0.8083341116495946
Amikacin	0.7839199335278598	0.7396624671493923	0.8281773999063273
Ampicillin_Sulbactam	0.5977936757505178	0.5400744279760761	0.6555129235249595
Aztreonam	0.5793593329641318	0.42751863337979634	0.7312000325484672
Cefazolin	0.6607408359682904	0.6106424223193374	0.7108392496172433
Cefepime	0.5971728782963672	0.5307498581491608	0.6635958984435737
Cefoxitin	0.7615788788816056	0.7164998797837051	0.806657877979506
Ceftazidime	0.661458516064866	0.5203721546030886	0.8025448775266435
Ceftriaxone	0.7362185837819976	0.5345038693974821	0.937933298166513
Cefuroxime_sodium	0.6532902798761984	0.5628764269929439	0.7437041327594528
Ciprofloxacin	0.8365339835602995	0.758290156586386	0.914777810534213
Gentamicin	0.7830147312081793	0.7412540041015425	0.8247754583148161
Imipenem	0.6675046436830329	0.6109528691793733	0.7240564181866924
Levofloxacin	0.9117427679464305	0.8848051102568444	0.9386804256360166
Meropenem	0.6997981298855505	0.6350137275609236	0.7645825322101774
Nitrofurantoin	0.5363189152619533	0.40818421325052456	0.664453617273382
Piperacillin_Tazobactam	0.7521026683397464	0.6785425620672625	0.8256627746122303
Tetracycline	0.7009759110795317	0.6425112569438161	0.7594405652152474
Tobramycin	0.8357385779892172	0.8055827070844536	0.8658944488939809
Trimethoprim_Sulfamethoxazole	0.6730615715473128	0.5389544109984253	0.8071687320962003
