ALL	0.7291341448017906	0.6997068894848104	0.7585614001187708
amikacin	0.7619896285936989	0.7127194488309778	0.81125980835642
capreomycin	0.7513339293351231	0.7092186048080241	0.7934492538622221
ethambutol	0.7158041108699138	0.673634118603366	0.7579741031364616
ethionamide	0.7071151023338398	0.5908064246173348	0.8234237800503448
isoniazid	0.6771058649574571	0.6439079555491807	0.7103037743657334
kanamycin	0.811739127880444	0.7655979466116282	0.8578803091492598
moxifloxacin	0.8223922075847941	0.7799226053429464	0.8648618098266418
ofloxacin	0.6535687645687644	0.5678627208912949	0.739274808246234
pyrazinamide	0.7466241680096569	0.6953104703785842	0.7979378656407297
rifampin	0.7178905981523229	0.6825046986885628	0.7532764976160831
streptomycin	0.7549281308500152	0.7254665718571878	0.7843896898428426
