ALL	0.8020823933718539	0.785052085437052	0.8191127013066559
Amikacin	0.7752137555921368	0.721580418225949	0.8288470929583246
Ampicillin_Sulbactam	0.681318174022252	0.5884374295924889	0.7741989184520152
Aztreonam	0.5722157125136004	0.5358914012623031	0.6085400237648977
Cefazolin	0.7597635123985793	0.6156493692007345	0.9038776555964241
Cefepime	0.6188469763853586	0.5868049365253066	0.6508890162454105
Cefoxitin	0.7358306378825658	0.660349425490604	0.8113118502745275
Ceftazidime	0.727801822393132	0.5554248635716952	0.9001787812145687
Ceftriaxone	0.7013639664040339	0.6217017559414592	0.7810261768666086
Cefuroxime_sodium	0.6720322098277386	0.5067743914747889	0.8372900281806883
Ciprofloxacin	0.8747879589805466	0.8328067112850338	0.9167692066760594
Gentamicin	0.765443804345509	0.6793414459055244	0.8515461627854936
Imipenem	0.73260684780373	0.6814477124102825	0.7837659831971775
Levofloxacin	0.8766827669252087	0.8261680104433016	0.9271975234071159
Meropenem	0.7704631587615962	0.6950655334875542	0.8458607840356382
Nitrofurantoin	0.6262932742363123	0.49759184448986427	0.7549947039827604
Piperacillin_Tazobactam	0.7316869671782451	0.6735106912844775	0.7898632430720127
Tetracycline	0.6897261816065626	0.6268388588505883	0.7526135043625369
Tobramycin	0.8440867108918141	0.7884035262689544	0.8997698955146738
Trimethoprim_Sulfamethoxazole	0.6314641638263673	0.5904162767792916	0.6725120508734429
