ALL	0.7555042227725581	0.7340909693658092	0.7769174761793071
amikacin	0.6728489327293008	0.6248222311454277	0.7208756343131739
capreomycin	0.6703635765255015	0.615520488020344	0.725206665030659
ethambutol	0.7962694471388723	0.7666034712457697	0.8259354230319749
ethionamide	0.61737120294342	0.5488326582358317	0.6859097476510082
isoniazid	0.7208437307763242	0.6832569785593398	0.7584304829933087
kanamycin	0.7516330261466393	0.6796753653177663	0.8235906869755123
moxifloxacin	0.8339601463679032	0.7698863196691855	0.8980339730666208
ofloxacin	0.6456822887257669	0.5060809869498584	0.7852835905016755
pyrazinamide	0.7456277066187393	0.7231110359221561	0.7681443773153226
rifampin	0.8000401311728538	0.7622399604251312	0.8378403019205763
streptomycin	0.7655931919994571	0.7097707043265137	0.8214156796724005
