ALL	0.7974203039521017	0.779280004688954	0.8155606032152495
Amikacin	0.8459964879753535	0.8070084156056897	0.8849845603450174
Ampicillin_Sulbactam	0.7386844588618681	0.6631922294526031	0.814176688271133
Aztreonam	0.521674497655804	0.43348204100629184	0.6098669543053161
Cefazolin	0.7219906312335488	0.5724481900556531	0.8715330724114445
Cefepime	0.6139108307278438	0.5537814776198942	0.6740401838357934
Cefoxitin	0.8052772044307466	0.7569858376187681	0.853568571242725
Ceftazidime	0.6809960819770946	0.5417454619144104	0.8202467020397788
Ceftriaxone	0.6776699954998552	0.5582181719897371	0.7971218190099733
Cefuroxime_sodium	0.7018925950086127	0.5951396085694949	0.8086455814477305
Ciprofloxacin	0.8915871709989357	0.8398108185191212	0.9433635234787502
Gentamicin	0.7354728105902769	0.6842165375551421	0.7867290836254117
Imipenem	0.705517874844676	0.639134727308169	0.771901022381183
Levofloxacin	0.8774947347396985	0.8099645429101769	0.9450249265692201
Meropenem	0.7459697324789625	0.6791387460666206	0.8128007188913043
Nitrofurantoin	0.5257500832500833	0.3787229862357476	0.672777180264419
Piperacillin_Tazobactam	0.6952483191971397	0.6554210019487867	0.7350756364454927
Tetracycline	0.7296832725606179	0.6645914028182474	0.7947751423029885
Tobramycin	0.8326301112627235	0.7760130220257979	0.889247200499649
Trimethoprim_Sulfamethoxazole	0.6945549613594364	0.6346149653355588	0.754494957383314
