ALL	0.7111659980482493	0.6944863324547523	0.7278456636417463
amikacin	0.5713492921015242	0.5250213745526995	0.6176772096503489
capreomycin	0.5466755850366692	0.49555356696811015	0.5977976031052283
ethambutol	0.7330831332157783	0.6953178501497407	0.770848416281816
ethionamide	0.6191637739625355	0.5401955904424565	0.6981319574826146
isoniazid	0.7035112962816576	0.6705545570907244	0.7364680354725909
kanamycin	0.6393730713673008	0.6099484028761768	0.6687977398584248
moxifloxacin	0.6476000396000396	0.5905394704299276	0.7046606087701517
ofloxacin	0.675962703962704	0.555062156130913	0.7968632517944949
pyrazinamide	0.7031064583009391	0.6596928714216438	0.7465200451802344
rifampin	0.7707630254001755	0.7257701835461248	0.8157558672542262
streptomycin	0.7423448088039037	0.7132448995096742	0.7714447180981333
