ALL	0.777016368287977	0.7590162883513912	0.7950164482245629
Amikacin	0.7941986937149177	0.6910844042743247	0.8973129831555107
Ampicillin_Sulbactam	0.6908926907877762	0.5924888528258362	0.7892965287497161
Aztreonam	0.5877054104133611	0.4538471752944292	0.721563645532293
Cefazolin	0.6797242202468826	0.6330582160918932	0.7263902244018721
Cefepime	0.5962270546785244	0.4970357783602195	0.6954183309968294
Cefoxitin	0.7429401529069869	0.6786562751281147	0.8072240306858591
Ceftazidime	0.7350621545530255	0.6244678227756769	0.845656486330374
Ceftriaxone	0.6940352822864488	0.6046554802764758	0.7834150842964219
Cefuroxime_sodium	0.6109242075617979	0.46547273526356225	0.7563756798600335
Ciprofloxacin	0.8521612663083713	0.760289396411822	0.9440331362049206
Gentamicin	0.7805800855493296	0.7436642900643975	0.8174958810342616
Imipenem	0.6095043914709846	0.5649654991049637	0.6540432838370054
Levofloxacin	0.90957569340321	0.8670896861661932	0.9520617006402268
Meropenem	0.6367249692822423	0.5977375152559284	0.6757124233085562
Nitrofurantoin	0.600790474566846	0.42344794630401394	0.778133002829678
Piperacillin_Tazobactam	0.736961287828853	0.6592654169618453	0.8146571586958606
Tetracycline	0.7151203994322447	0.6902889170065533	0.7399518818579361
Tobramycin	0.8300655870375209	0.7637636704401165	0.8963675036349252
Trimethoprim_Sulfamethoxazole	0.6072158349357114	0.49108481550368344	0.7233468543677394
