ALL	0.7900520141206524	0.774261527333636	0.8058425009076688
Amikacin	0.7735050622832331	0.6689207183723713	0.8780894061940949
Ampicillin_Sulbactam	0.6634655963347789	0.5819648594610289	0.7449663332085288
Aztreonam	0.5545030361265983	0.4524751933484755	0.6565308789047212
Cefazolin	0.6926327669122829	0.6302189330437289	0.755046600780837
Cefepime	0.6130712017742204	0.5406076884014523	0.6855347151469884
Cefoxitin	0.7200498897846359	0.6382315556590595	0.8018682239102123
Ceftazidime	0.6796476445207039	0.5940413275884652	0.7652539614529427
Ceftriaxone	0.6905501735106998	0.5891989260983161	0.7919014209230835
Cefuroxime_sodium	0.5857864357864357	0.5117099589999106	0.6598629125729609
Ciprofloxacin	0.826905121022768	0.7863094717003027	0.8675007703452333
Gentamicin	0.7278954278699882	0.6673495347053285	0.7884413210346478
Imipenem	0.8033711955709102	0.729536476682351	0.8772059144594694
Levofloxacin	0.8845562571157709	0.8394380663186639	0.9296744479128779
Meropenem	0.8319178595833758	0.7772124669369652	0.8866232522297864
Nitrofurantoin	0.5426148646674963	0.44367794391089066	0.641551785424102
Piperacillin_Tazobactam	0.688030980679399	0.6560522762743388	0.7200096850844593
Tetracycline	0.6784945708484991	0.5922474022173851	0.764741739479613
Tobramycin	0.8267826212556584	0.7782303466875832	0.8753348958237336
Trimethoprim_Sulfamethoxazole	0.5985161536337275	0.5715880077715485	0.6254442994959064
